src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
13.33.187.22,10.0.2.15,443,60086,TCP,116,0x00000018,1747755045.738544,0.0005600452423095703,wireshark
10.0.2.15,13.33.187.22,60086,443,TCP,54,0x00000004,1747755045.73858,3.600120544433594e-05,wireshark
10.0.2.15,13.33.187.22,60076,443,TCP,78,0x00000018,1747755045.739122,0.0005419254302978516,wireshark
10.0.2.15,13.33.187.22,60076,443,TCP,54,0x00000011,1747755045.739243,0.00012111663818359375,wireshark
13.33.187.22,10.0.2.15,443,60076,TCP,60,0x00000010,1747755045.739358,0.00011491775512695312,wireshark
13.33.187.22,10.0.2.15,443,60076,TCP,60,0x00000010,1747755045.739358,0.0,wireshark
13.33.187.22,10.0.2.15,443,60076,TCP,85,0x00000018,1747755045.739568,0.00021004676818847656,wireshark
10.0.2.15,13.33.187.22,60076,443,TCP,54,0x00000004,1747755045.739598,3.0040740966796875e-05,wireshark
151.101.194.214,10.0.2.15,443,39154,TCP,119,0x00000018,1747755045.742174,0.0025758743286132812,wireshark
10.0.2.15,151.101.194.214,39154,443,TCP,54,0x00000010,1747755045.742202,2.8133392333984375e-05,wireshark
10.0.2.15,151.101.194.214,39154,443,TCP,85,0x00000018,1747755045.74234,0.0001380443572998047,wireshark
151.101.194.214,10.0.2.15,443,39154,TCP,60,0x00000010,1747755045.742502,0.00016188621520996094,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.745959,0.0034570693969726562,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.746048,8.893013000488281e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755045.746255,0.00020694732666015625,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,85,0x00000018,1747755045.746273,1.811981201171875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.746316,4.291534423828125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,60,0x00000010,1747755045.746591,0.0002751350402832031,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1435,0x00000018,1747755045.746716,0.00012493133544921875,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.746736,2.002716064453125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.752574,0.005837917327880859,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.752611,3.695487976074219e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,3227,0x00000018,1747755045.752731,0.0001201629638671875,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.752741,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60116,TCP,233,0x00000018,1747755045.754483,0.0017418861389160156,wireshark
10.0.2.15,13.33.187.22,60116,443,TCP,54,0x00000010,1747755045.75452,3.695487976074219e-05,wireshark
10.0.2.15,13.33.187.22,60116,443,TCP,78,0x00000018,1747755045.755439,0.0009191036224365234,wireshark
10.0.2.15,13.33.187.22,60116,443,TCP,54,0x00000011,1747755045.755502,6.29425048828125e-05,wireshark
13.33.187.22,10.0.2.15,443,60116,TCP,60,0x00000010,1747755045.755806,0.0003039836883544922,wireshark
13.33.187.22,10.0.2.15,443,60116,TCP,60,0x00000010,1747755045.755806,0.0,wireshark
13.33.187.22,10.0.2.15,443,60116,TCP,116,0x00000018,1747755045.756036,0.0002300739288330078,wireshark
10.0.2.15,13.33.187.22,60116,443,TCP,54,0x00000004,1747755045.756058,2.193450927734375e-05,wireshark
13.33.187.22,10.0.2.15,443,60094,TCP,295,0x00000018,1747755045.756036,-2.193450927734375e-05,wireshark
10.0.2.15,13.33.187.22,60094,443,TCP,54,0x00000010,1747755045.756074,3.790855407714844e-05,wireshark
13.33.187.22,10.0.2.15,443,60074,TCP,233,0x00000018,1747755045.756036,-3.790855407714844e-05,wireshark
10.0.2.15,13.33.187.22,60074,443,TCP,54,0x00000010,1747755045.756083,4.696846008300781e-05,wireshark
10.0.2.15,13.33.187.22,41982,443,UDP,1294,,1747755045.756372,0.00028896331787109375,wireshark
10.0.2.15,13.33.187.22,41982,443,UDP,1294,,1747755045.75641,3.790855407714844e-05,wireshark
10.0.2.15,13.33.187.22,60094,443,TCP,78,0x00000018,1747755045.757346,0.0009360313415527344,wireshark
10.0.2.15,13.33.187.22,60094,443,TCP,54,0x00000011,1747755045.75739,4.410743713378906e-05,wireshark
10.0.2.15,13.33.187.22,60074,443,TCP,78,0x00000018,1747755045.757507,0.00011706352233886719,wireshark
10.0.2.15,13.33.187.22,60074,443,TCP,54,0x00000011,1747755045.757524,1.6927719116210938e-05,wireshark
13.33.187.22,10.0.2.15,443,60094,TCP,60,0x00000010,1747755045.757627,0.000102996826171875,wireshark
13.33.187.22,10.0.2.15,443,60094,TCP,60,0x00000010,1747755045.757627,0.0,wireshark
13.33.187.22,10.0.2.15,443,60074,TCP,60,0x00000010,1747755045.757627,0.0,wireshark
13.33.187.22,10.0.2.15,443,60074,TCP,60,0x00000010,1747755045.757627,0.0,wireshark
13.33.187.22,10.0.2.15,443,60074,TCP,116,0x00000018,1747755045.757803,0.00017595291137695312,wireshark
10.0.2.15,13.33.187.22,60074,443,TCP,54,0x00000004,1747755045.757826,2.3126602172851562e-05,wireshark
13.33.187.22,10.0.2.15,443,60094,TCP,85,0x00000018,1747755045.759449,0.001622915267944336,wireshark
10.0.2.15,13.33.187.22,60094,443,TCP,54,0x00000004,1747755045.759488,3.910064697265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60068,TCP,295,0x00000018,1747755045.762325,0.002836942672729492,wireshark
10.0.2.15,13.33.187.22,60068,443,TCP,54,0x00000010,1747755045.762391,6.604194641113281e-05,wireshark
10.0.2.15,13.33.187.22,60068,443,TCP,85,0x00000018,1747755045.763008,0.0006170272827148438,wireshark
13.33.187.22,10.0.2.15,443,60068,TCP,60,0x00000010,1747755045.763277,0.0002689361572265625,wireshark
13.33.187.22,10.0.2.15,443,60068,TCP,85,0x00000018,1747755045.76349,0.0002129077911376953,wireshark
10.0.2.15,13.33.187.22,60068,443,TCP,54,0x00000010,1747755045.763502,1.1920928955078125e-05,wireshark
3.171.214.24,10.0.2.15,443,56534,TCP,295,0x00000018,1747755045.764121,0.0006191730499267578,wireshark
10.0.2.15,3.171.214.24,56534,443,TCP,54,0x00000010,1747755045.764142,2.09808349609375e-05,wireshark
10.0.2.15,3.171.214.24,56534,443,TCP,85,0x00000018,1747755045.764747,0.0006048679351806641,wireshark
3.171.214.24,10.0.2.15,443,56534,TCP,60,0x00000010,1747755045.765046,0.0002989768981933594,wireshark
3.171.214.24,10.0.2.15,443,56534,TCP,85,0x00000018,1747755045.765235,0.00018906593322753906,wireshark
10.0.2.15,3.171.214.24,56534,443,TCP,54,0x00000010,1747755045.765248,1.3113021850585938e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,233,0x00000018,1747755045.766678,0.0014300346374511719,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755045.76671,3.1948089599609375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.785287,0.018576860427856445,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.785325,3.814697265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755045.785413,8.797645568847656e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.785423,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.787468,0.0020449161529541016,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.787509,4.100799560546875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.787625,0.00011610984802246094,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.787639,1.3828277587890625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.793545,0.005906105041503906,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.793593,4.792213439941406e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000018,1747755045.79373,0.00013709068298339844,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.793745,1.5020370483398438e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1170,0x00000018,1747755045.793731,-1.4066696166992188e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.793762,3.0994415283203125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.800561,0.006798982620239258,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755045.800688,0.0001270771026611328,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.800705,1.6927719116210938e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,125,0x00000018,1747755045.80685,0.006145000457763672,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,54,0x00000010,1747755045.806897,4.696846008300781e-05,wireshark
10.0.2.15,99.86.2.71,46872,443,TCP,85,0x00000018,1747755045.807146,0.0002491474151611328,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4906,0x00000018,1747755045.80725,0.00010395050048828125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.807278,2.7894973754882812e-05,wireshark
99.86.2.71,10.0.2.15,443,46872,TCP,60,0x00000010,1747755045.80739,0.00011205673217773438,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.815634,0.008244037628173828,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755045.815806,0.00017189979553222656,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.815837,3.0994415283203125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.817843,0.002006053924560547,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,3446,0x00000018,1747755045.817844,9.5367431640625e-07,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.817917,7.319450378417969e-05,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,1242,,1747755045.818684,0.0007669925689697266,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.821647,0.002962827682495117,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.821852,0.00020503997802734375,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.82191,5.793571472167969e-05,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,1242,,1747755045.823354,0.001444101333618164,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,1242,,1747755045.823441,8.702278137207031e-05,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,1242,,1747755045.823555,0.00011396408081054688,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,1099,,1747755045.82366,0.0001049041748046875,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.824902,0.0012421607971191406,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.825028,0.000125885009765625,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.825045,1.71661376953125e-05,wireshark
10.0.2.15,13.33.187.22,41982,443,UDP,97,,1747755045.825363,0.0003178119659423828,wireshark
10.0.2.15,13.33.187.22,41982,443,UDP,214,,1747755045.826603,0.0012400150299072266,wireshark
10.0.2.15,13.33.187.22,41982,443,UDP,119,,1747755045.82669,8.702278137207031e-05,wireshark
10.0.2.15,13.33.187.22,60068,443,TCP,93,0x00000018,1747755045.8268,0.00011014938354492188,wireshark
13.33.187.22,10.0.2.15,443,60068,TCP,60,0x00000010,1747755045.826989,0.0001888275146484375,wireshark
10.0.2.15,13.33.187.22,60068,443,TCP,78,0x00000018,1747755045.827881,0.0008921623229980469,wireshark
10.0.2.15,13.33.187.22,60068,443,TCP,54,0x00000011,1747755045.827919,3.790855407714844e-05,wireshark
13.33.187.22,10.0.2.15,443,60068,TCP,60,0x00000010,1747755045.828122,0.0002028942108154297,wireshark
13.33.187.22,10.0.2.15,443,60068,TCP,60,0x00000010,1747755045.828122,0.0,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.834399,0.0062770843505859375,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,3446,0x00000018,1747755045.83451,0.00011110305786132812,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.834676,0.0001659393310546875,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.837162,0.002485990524291992,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755045.837319,0.00015687942504882812,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.837332,1.3113021850585938e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.837364,3.1948089599609375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.843248,0.005883932113647461,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.843292,4.410743713378906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,5894,0x00000018,1747755045.843466,0.00017404556274414062,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.843483,1.6927719116210938e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1170,0x00000018,1747755045.843466,-1.6927719116210938e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.843502,3.600120544433594e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2430,0x00000018,1747755045.845768,0.00226593017578125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.845806,3.790855407714844e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.848283,0.0024771690368652344,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.84835,6.699562072753906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000010,1747755045.848466,0.00011587142944335938,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.848474,8.106231689453125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,426,0x00000018,1747755045.848531,5.698204040527344e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.848537,5.9604644775390625e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.852075,0.0035381317138671875,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.852121,4.601478576660156e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,3346,0x00000018,1747755045.852292,0.0001709461212158203,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.852318,2.5987625122070312e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.853836,0.0015180110931396484,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.853868,3.1948089599609375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,970,0x00000018,1747755045.854082,0.00021409988403320312,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.8541,1.7881393432617188e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.856546,0.0024459362030029297,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.856578,3.218650817871094e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,970,0x00000018,1747755045.856656,7.796287536621094e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.856669,1.2874603271484375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.860227,0.0035581588745117188,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.860294,6.699562072753906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,3346,0x00000018,1747755045.860426,0.00013184547424316406,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.860436,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.866234,0.0057981014251708984,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.86629,5.602836608886719e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755045.866419,0.0001289844512939453,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.866431,1.1920928955078125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.86801,0.0015790462493896484,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.86805,4.00543212890625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,3446,0x00000018,1747755045.868224,0.00017380714416503906,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.868237,1.3113021850585938e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.873975,0.005738019943237305,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.874008,3.2901763916015625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,5894,0x00000018,1747755045.873975,-3.2901763916015625e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.874027,5.1975250244140625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1070,0x00000018,1747755045.874099,7.200241088867188e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.874109,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.880399,0.006289958953857422,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.880455,5.602836608886719e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,7354,0x00000018,1747755045.880554,9.894371032714844e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.880568,1.4066696166992188e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.882089,0.0015208721160888672,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.882123,3.409385681152344e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.882199,7.605552673339844e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.882208,9.059906005859375e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.886644,0.00443577766418457,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.886711,6.699562072753906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,5922,0x00000018,1747755045.886779,6.818771362304688e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.886787,7.867813110351562e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.890646,0.0038590431213378906,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.890706,6.008148193359375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,6910,0x00000018,1747755045.890942,0.00023603439331054688,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.890966,2.384185791015625e-05,wireshark
13.33.187.22,10.0.2.15,443,60068,TCP,60,0x00000011,1747755045.89347,0.002504110336303711,wireshark
10.0.2.15,13.33.187.22,60068,443,TCP,54,0x00000010,1747755045.893513,4.291534423828125e-05,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,149,,1747755045.89436,0.0008471012115478516,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,85,,1747755045.895899,0.001538991928100586,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.897052,0.0011529922485351562,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.897153,0.00010085105895996094,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.897326,0.00017309188842773438,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.89737,4.410743713378906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.897412,4.1961669921875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.897422,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.90151,0.004087924957275391,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.901586,7.605552673339844e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.901752,0.0001659393310546875,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.901796,4.410743713378906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.90183,3.3855438232421875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.901836,5.9604644775390625e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.909595,0.00775909423828125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.909703,0.00010800361633300781,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14977,0x00000018,1747755045.910076,0.00037288665771484375,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.910115,3.910064697265625e-05,wireshark
10.0.2.15,13.33.187.22,41982,443,UDP,86,,1747755045.915446,0.0053310394287109375,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.919153,0.0037069320678710938,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.919264,0.00011110305786132812,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.91947,0.00020599365234375,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.919505,3.4809112548828125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.919523,1.811981201171875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.919528,5.0067901611328125e-06,wireshark
13.33.187.22,10.0.2.15,443,41982,UDP,85,,1747755045.922937,0.0034089088439941406,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.924386,0.0014491081237792969,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.924475,8.893013000488281e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,11734,0x00000018,1747755045.924592,0.00011706352233886719,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.924619,2.6941299438476562e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,3297,0x00000018,1747755045.924653,3.409385681152344e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.92467,1.6927719116210938e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.929958,0.005288124084472656,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.930012,5.3882598876953125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,11734,0x00000010,1747755045.930295,0.0002830028533935547,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.930326,3.0994415283203125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000018,1747755045.93044,0.00011396408081054688,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.93045,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.930509,5.91278076171875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.930528,1.8835067749023438e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.935069,0.004541158676147461,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.935109,3.981590270996094e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,7354,0x00000010,1747755045.935315,0.00020599365234375,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.935339,2.4080276489257812e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,7354,0x00000018,1747755045.935414,7.510185241699219e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.935435,2.09808349609375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.935584,0.00014901161193847656,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.935603,1.8835067749023438e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.942003,0.006400108337402344,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.942067,6.389617919921875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,11734,0x00000018,1747755045.942146,7.915496826171875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.942157,1.0967254638671875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000018,1747755045.942229,7.200241088867188e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.942239,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.94238,0.00014090538024902344,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.94239,1.0013580322265625e-05,wireshark
10.0.2.15,13.33.187.22,41982,443,UDP,86,,1747755045.946224,0.0038340091705322266,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.946255,3.0994415283203125e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.946322,6.699562072753906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,13194,0x00000010,1747755045.946507,0.0001850128173828125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.946531,2.4080276489257812e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1837,0x00000018,1747755045.946593,6.198883056640625e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.946617,2.384185791015625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.954514,0.007897138595581055,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.954613,9.894371032714844e-05,wireshark
