src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
10.245.207.15,192.168.1.1,40233,53,UDP,1228,,1745324086.098563,0.00031495094299316406,ddos
10.37.147.141,192.168.1.1,26200,80,TCP,40,0x00000002,1745324086.099207,0.0006439685821533203,ddos
10.201.86.243,192.168.1.1,52668,80,TCP,40,0x00000002,1745324086.099419,0.00021219253540039062,ddos
10.253.134.222,192.168.1.1,54321,53,UDP,1228,,1745324086.099593,0.00017380714416503906,ddos
10.211.127.117,192.168.1.1,55954,22,TCP,40,0x00000002,1745324086.099878,0.00028514862060546875,ddos
10.201.146.242,192.168.1.1,30841,53,UDP,1228,,1745324086.100057,0.00017881393432617188,ddos
10.197.235.192,192.168.1.1,42805,443,TCP,40,0x00000002,1745324086.100343,0.000286102294921875,ddos
10.163.109.222,192.168.1.1,20759,123,UDP,1228,,1745324086.100541,0.00019812583923339844,ddos
10.47.216.108,192.168.1.1,55232,80,TCP,40,0x00000002,1745324086.100821,0.0002799034118652344,ddos
10.27.224.94,192.168.1.1,53721,22,TCP,40,0x00000002,1745324086.101024,0.0002028942108154297,ddos
10.221.196.81,192.168.1.1,56339,123,UDP,1228,,1745324086.101189,0.00016498565673828125,ddos
10.233.96.52,192.168.1.1,12642,22,TCP,40,0x00000002,1745324086.101496,0.0003070831298828125,ddos
10.212.68.134,192.168.1.1,8521,123,UDP,1228,,1745324086.101838,0.0003421306610107422,ddos
10.220.36.214,192.168.1.1,19827,80,TCP,40,0x00000002,1745324086.102169,0.00033092498779296875,ddos
10.166.240.200,192.168.1.1,63375,22,TCP,40,0x00000002,1745324086.10236,0.00019097328186035156,ddos
10.242.188.126,192.168.1.1,38889,123,UDP,1228,,1745324086.102685,0.0003249645233154297,ddos
10.224.120.180,192.168.1.1,49494,123,UDP,1228,,1745324086.103052,0.0003669261932373047,ddos
10.211.149.79,192.168.1.1,32244,80,TCP,40,0x00000002,1745324086.103484,0.00043201446533203125,ddos
10.170.198.150,192.168.1.1,15194,22,TCP,40,0x00000002,1745324086.103662,0.0001780986785888672,ddos
10.233.35.4,192.168.1.1,8467,53,UDP,1228,,1745324086.104025,0.0003628730773925781,ddos
10.2.86.248,192.168.1.1,22154,53,UDP,1228,,1745324086.104309,0.0002841949462890625,ddos
10.204.234.224,192.168.1.1,1575,53,UDP,1228,,1745324086.104608,0.0002989768981933594,ddos
10.149.74.36,192.168.1.1,35925,53,UDP,1228,,1745324086.104893,0.0002849102020263672,ddos
10.242.137.190,192.168.1.1,13843,80,TCP,40,0x00000002,1745324086.105194,0.00030112266540527344,ddos
10.61.89.3,192.168.1.1,14840,123,UDP,1228,,1745324086.105568,0.00037384033203125,ddos
10.219.147.211,192.168.1.1,30996,53,UDP,1228,,1745324086.105851,0.0002830028533935547,ddos
10.245.56.160,192.168.1.1,22427,80,TCP,40,0x00000002,1745324086.106159,0.00030803680419921875,ddos
10.185.25.243,192.168.1.1,28379,53,UDP,1228,,1745324086.106493,0.00033402442932128906,ddos
10.177.223.63,192.168.1.1,14925,53,UDP,1228,,1745324086.106836,0.00034308433532714844,ddos
10.173.200.93,192.168.1.1,51515,123,UDP,1228,,1745324086.107158,0.0003218650817871094,ddos
10.194.40.171,192.168.1.1,8737,123,UDP,1228,,1745324086.107432,0.0002739429473876953,ddos
10.223.219.190,192.168.1.1,26708,443,TCP,40,0x00000002,1745324086.107748,0.0003161430358886719,ddos
10.198.171.116,192.168.1.1,17239,53,UDP,1228,,1745324086.107913,0.00016498565673828125,ddos
10.2.13.55,192.168.1.1,21695,53,UDP,1228,,1745324086.108222,0.000308990478515625,ddos
10.220.108.32,192.168.1.1,7707,80,TCP,40,0x00000002,1745324086.108497,0.00027489662170410156,ddos
10.189.209.251,192.168.1.1,54761,123,UDP,1228,,1745324086.109218,0.000720977783203125,ddos
10.57.245.67,192.168.1.1,19793,80,TCP,40,0x00000002,1745324086.109498,0.00028014183044433594,ddos
10.80.29.202,192.168.1.1,9332,22,TCP,40,0x00000002,1745324086.109698,0.00020003318786621094,ddos
10.253.150.110,192.168.1.1,44293,53,UDP,1228,,1745324086.10987,0.00017189979553222656,ddos
10.54.32.220,192.168.1.1,47200,80,TCP,40,0x00000002,1745324086.110186,0.0003161430358886719,ddos
10.186.248.10,192.168.1.1,19984,80,TCP,40,0x00000002,1745324086.110358,0.00017189979553222656,ddos
10.119.138.229,192.168.1.1,41666,80,TCP,40,0x00000002,1745324086.111094,0.0007359981536865234,ddos
10.162.171.237,192.168.1.1,14109,22,TCP,40,0x00000002,1745324086.11147,0.00037598609924316406,ddos
10.107.59.23,192.168.1.1,12476,443,TCP,40,0x00000002,1745324086.111831,0.0003609657287597656,ddos
10.100.113.156,192.168.1.1,46895,443,TCP,40,0x00000002,1745324086.112343,0.0005121231079101562,ddos
10.223.198.182,192.168.1.1,63773,123,UDP,1228,,1745324086.112521,0.00017786026000976562,ddos
10.93.65.7,192.168.1.1,42711,53,UDP,1228,,1745324086.112849,0.00032806396484375,ddos
10.1.78.158,192.168.1.1,26319,80,TCP,40,0x00000002,1745324086.113131,0.00028204917907714844,ddos
10.98.125.50,192.168.1.1,59499,123,UDP,1228,,1745324086.113334,0.0002028942108154297,ddos
10.133.130.248,192.168.1.1,10297,53,UDP,1228,,1745324086.113611,0.0002770423889160156,ddos
10.200.251.83,192.168.1.1,40319,53,UDP,1228,,1745324086.113927,0.0003159046173095703,ddos
10.195.30.236,192.168.1.1,37995,123,UDP,1228,,1745324086.114235,0.00030803680419921875,ddos
10.179.73.246,192.168.1.1,35526,443,TCP,40,0x00000002,1745324086.114753,0.0005180835723876953,ddos
10.75.99.146,192.168.1.1,7819,443,TCP,40,0x00000002,1745324086.114944,0.00019097328186035156,ddos
10.239.177.10,192.168.1.1,46600,22,TCP,40,0x00000002,1745324086.115388,0.0004439353942871094,ddos
10.104.221.46,192.168.1.1,15644,123,UDP,1228,,1745324086.115748,0.0003600120544433594,ddos
10.70.174.169,192.168.1.1,19263,53,UDP,1228,,1745324086.116087,0.0003390312194824219,ddos
10.240.57.171,192.168.1.1,31671,53,UDP,1228,,1745324086.116413,0.0003261566162109375,ddos
10.210.90.83,192.168.1.1,56969,53,UDP,1228,,1745324086.117246,0.0008327960968017578,ddos
10.167.13.172,192.168.1.1,680,123,UDP,1228,,1745324086.117571,0.00032520294189453125,ddos
10.144.113.8,192.168.1.1,38173,53,UDP,1228,,1745324086.118398,0.0008268356323242188,ddos
10.0.16.110,192.168.1.1,49657,53,UDP,1228,,1745324086.118688,0.00029015541076660156,ddos
10.138.227.38,192.168.1.1,2659,53,UDP,1228,,1745324086.119166,0.00047779083251953125,ddos
10.234.111.160,192.168.1.1,32048,80,TCP,40,0x00000002,1745324086.119499,0.0003330707550048828,ddos
10.198.54.104,192.168.1.1,4778,80,TCP,40,0x00000002,1745324086.12004,0.0005409717559814453,ddos
10.119.28.223,192.168.1.1,55758,80,TCP,40,0x00000002,1745324086.12021,0.00016999244689941406,ddos
10.9.199.104,192.168.1.1,42224,123,UDP,1228,,1745324086.120572,0.00036215782165527344,ddos
10.220.200.145,192.168.1.1,57585,123,UDP,1228,,1745324086.120855,0.0002830028533935547,ddos
10.140.116.33,192.168.1.1,54440,443,TCP,40,0x00000002,1745324086.121273,0.00041794776916503906,ddos
10.117.113.159,192.168.1.1,42757,443,TCP,40,0x00000002,1745324086.121469,0.00019598007202148438,ddos
10.242.223.204,192.168.1.1,32552,22,TCP,40,0x00000002,1745324086.121635,0.0001659393310546875,ddos
10.242.23.186,192.168.1.1,12506,443,TCP,40,0x00000002,1745324086.121798,0.00016307830810546875,ddos
10.87.115.56,192.168.1.1,4456,80,TCP,40,0x00000002,1745324086.122549,0.0007510185241699219,ddos
10.157.152.24,192.168.1.1,46160,53,UDP,1228,,1745324086.123076,0.0005269050598144531,ddos
10.38.67.224,192.168.1.1,54757,443,TCP,40,0x00000002,1745324086.123366,0.00029015541076660156,ddos
10.230.100.189,192.168.1.1,47297,53,UDP,1228,,1745324086.123733,0.0003669261932373047,ddos
10.46.45.117,192.168.1.1,63064,53,UDP,1228,,1745324086.124035,0.0003018379211425781,ddos
10.83.92.108,192.168.1.1,46044,123,UDP,1228,,1745324086.124321,0.000286102294921875,ddos
10.196.13.125,192.168.1.1,53612,123,UDP,1228,,1745324086.124634,0.00031304359436035156,ddos
10.84.179.140,192.168.1.1,47923,123,UDP,1228,,1745324086.124911,0.0002770423889160156,ddos
10.59.99.219,192.168.1.1,27316,123,UDP,1228,,1745324086.125219,0.00030803680419921875,ddos
10.212.93.247,192.168.1.1,4236,22,TCP,40,0x00000002,1745324086.125499,0.0002799034118652344,ddos
10.205.179.208,192.168.1.1,14718,443,TCP,40,0x00000002,1745324086.125721,0.0002219676971435547,ddos
10.167.224.178,192.168.1.1,30848,123,UDP,1228,,1745324086.125885,0.000164031982421875,ddos
10.59.203.16,192.168.1.1,23531,443,TCP,40,0x00000002,1745324086.126234,0.0003490447998046875,ddos
10.108.133.205,192.168.1.1,17837,123,UDP,1228,,1745324086.126407,0.0001728534698486328,ddos
10.161.196.200,192.168.1.1,52591,53,UDP,1228,,1745324086.126726,0.0003190040588378906,ddos
10.30.231.102,192.168.1.1,38415,53,UDP,1228,,1745324086.127254,0.0005280971527099609,ddos
10.187.98.192,192.168.1.1,43057,53,UDP,1228,,1745324086.127745,0.0004909038543701172,ddos
10.184.72.13,192.168.1.1,28445,123,UDP,1228,,1745324086.128028,0.0002830028533935547,ddos
10.105.197.76,192.168.1.1,55944,443,TCP,40,0x00000002,1745324086.128336,0.00030803680419921875,ddos
10.172.54.11,192.168.1.1,26840,123,UDP,1228,,1745324086.128513,0.00017714500427246094,ddos
10.91.105.20,192.168.1.1,56319,53,UDP,1228,,1745324086.128831,0.0003178119659423828,ddos
10.187.111.73,192.168.1.1,33037,123,UDP,1228,,1745324086.12911,0.0002791881561279297,ddos
10.11.169.46,192.168.1.1,13041,22,TCP,40,0x00000002,1745324086.130592,0.0014820098876953125,ddos
10.97.115.5,192.168.1.1,20083,123,UDP,1228,,1745324086.130848,0.00025582313537597656,ddos
10.61.157.1,192.168.1.1,9040,80,TCP,40,0x00000002,1745324086.131128,0.00028014183044433594,ddos
10.157.4.236,192.168.1.1,15163,123,UDP,1228,,1745324086.131332,0.00020384788513183594,ddos
10.182.242.52,192.168.1.1,45884,123,UDP,1228,,1745324086.131605,0.00027298927307128906,ddos
10.183.128.5,192.168.1.1,22345,123,UDP,1228,,1745324086.131916,0.00031113624572753906,ddos
10.165.218.220,192.168.1.1,43317,123,UDP,1228,,1745324086.132384,0.0004680156707763672,ddos
10.224.188.49,192.168.1.1,35998,123,UDP,1228,,1745324086.132664,0.0002799034118652344,ddos
10.129.67.234,192.168.1.1,45607,53,UDP,1228,,1745324086.132971,0.0003070831298828125,ddos
10.170.22.99,192.168.1.1,39612,123,UDP,1228,,1745324086.133445,0.00047397613525390625,ddos
10.142.103.204,192.168.1.1,32730,53,UDP,1228,,1745324086.133754,0.000308990478515625,ddos
10.11.100.246,192.168.1.1,44652,123,UDP,1228,,1745324086.134061,0.0003070831298828125,ddos
10.201.125.235,192.168.1.1,45672,443,TCP,40,0x00000002,1745324086.134372,0.0003108978271484375,ddos
10.208.62.193,192.168.1.1,6552,53,UDP,1228,,1745324086.134552,0.0001800060272216797,ddos
10.123.134.154,192.168.1.1,56105,443,TCP,40,0x00000002,1745324086.134889,0.0003368854522705078,ddos
10.49.21.101,192.168.1.1,38412,53,UDP,1228,,1745324086.135435,0.0005462169647216797,ddos
10.81.21.231,192.168.1.1,25688,123,UDP,1228,,1745324086.135723,0.0002880096435546875,ddos
10.61.239.244,192.168.1.1,52755,443,TCP,40,0x00000002,1745324086.136029,0.0003058910369873047,ddos
10.16.213.243,192.168.1.1,31846,443,TCP,40,0x00000002,1745324086.136398,0.00036907196044921875,ddos
10.144.16.24,192.168.1.1,5323,22,TCP,40,0x00000002,1745324086.136572,0.00017380714416503906,ddos
10.64.66.13,192.168.1.1,10858,53,UDP,1228,,1745324086.136737,0.0001652240753173828,ddos
10.13.21.200,192.168.1.1,2163,443,TCP,40,0x00000002,1745324086.137061,0.00032401084899902344,ddos
10.251.18.149,192.168.1.1,14046,22,TCP,40,0x00000002,1745324086.137236,0.00017499923706054688,ddos
10.25.163.213,192.168.1.1,55148,80,TCP,40,0x00000002,1745324086.137426,0.00018978118896484375,ddos
10.203.255.238,192.168.1.1,11239,80,TCP,40,0x00000002,1745324086.137759,0.0003330707550048828,ddos
10.14.30.135,192.168.1.1,37907,123,UDP,1228,,1745324086.137974,0.00021505355834960938,ddos
10.3.184.94,192.168.1.1,19912,22,TCP,40,0x00000002,1745324086.138269,0.0002949237823486328,ddos
10.57.127.52,192.168.1.1,52797,123,UDP,1228,,1745324086.138484,0.00021505355834960938,ddos
10.248.250.91,192.168.1.1,52505,53,UDP,1228,,1745324086.138999,0.000514984130859375,ddos
10.119.141.108,192.168.1.1,56883,123,UDP,1228,,1745324086.139527,0.0005280971527099609,ddos
10.165.226.154,192.168.1.1,56094,22,TCP,40,0x00000002,1745324086.139835,0.0003077983856201172,ddos
10.174.111.84,192.168.1.1,32211,53,UDP,1228,,1745324086.140075,0.00024008750915527344,ddos
10.42.55.6,192.168.1.1,45253,80,TCP,40,0x00000002,1745324086.140576,0.0005009174346923828,ddos
10.83.197.96,192.168.1.1,43784,123,UDP,1228,,1745324086.140753,0.00017714500427246094,ddos
10.198.11.216,192.168.1.1,47774,123,UDP,1228,,1745324086.141105,0.00035190582275390625,ddos
10.206.73.119,192.168.1.1,5474,22,TCP,40,0x00000002,1745324086.141768,0.0006630420684814453,ddos
10.185.157.209,192.168.1.1,27291,53,UDP,1228,,1745324086.141972,0.0002040863037109375,ddos
10.113.151.54,192.168.1.1,4679,123,UDP,1228,,1745324086.142259,0.0002868175506591797,ddos
